316.00,353.00,276.00,356.94,385.03,330.50,81.87,64.05,109.01
357.00,324.00,298.00,324.90,309.50,281.21,-64.21,-28.99,-33.58
378.00,365.00,360.00,435.31,380.74,442.32,114.62,31.48,164.63
299.00,448.00,470.00,328.31,516.06,582.04,58.63,136.11,224.08
394.00,457.00,365.00,435.59,471.07,340.88,83.19,28.14,-48.24
292.00,388.00,297.00,231.77,309.21,247.13,-120.47,-157.57,-99.75
319.00,416.00,333.00,348.48,420.56,386.33,58.96,9.11,106.66
434.00,522.00,383.00,452.66,487.78,432.21,37.33,-68.43,98.42
268.00,319.00,273.00,213.32,249.72,252.66,-109.37,-138.57,-40.68
137.00,420.00,-49.00,200.92,426.83,27.10,127.85,13.66,152.19
435.00,276.00,360.00,552.60,326.01,446.54,235.21,100.02,173.08
406.00,363.00,343.00,468.18,353.88,349.10,124.36,-18.23,12.21
412.00,440.00,371.00,510.57,456.82,472.33,197.14,33.65,202.67
434.00,509.00,358.00,433.61,496.66,367.75,-0.78,-24.67,19.50
371.00,367.00,314.00,392.77,340.95,339.56,43.55,-52.09,51.13
519.00,570.00,464.00,585.60,605.46,558.99,133.19,70.92,189.97
411.00,438.00,411.00,458.78,406.21,403.72,95.56,-63.59,-14.56
421.00,470.00,367.00,416.21,464.23,413.20,-9.58,-11.55,92.40
458.00,440.00,346.00,511.32,403.81,448.60,106.64,-72.37,205.21
304.00,409.00,198.00,281.41,284.44,191.53,-45.18,-249.11,-12.94
450.00,675.00,225.00,427.75,581.01,247.92,-44.51,-187.97,45.83
513.00,575.00,454.00,618.48,699.97,591.57,210.96,249.94,275.13
339.00,395.00,314.00,402.17,354.00,409.56,126.34,-82.01,191.12
380.00,396.00,393.00,381.76,359.27,422.72,3.51,-73.45,59.45
384.00,395.00,380.00,375.24,339.77,372.25,-17.52,-110.46,-15.50
365.00,423.00,246.00,325.51,353.21,219.82,-78.98,-139.58,-52.35
609.00,561.00,405.00,728.05,648.35,491.40,238.09,174.69,172.80
365.00,434.00,420.00,512.70,546.49,570.09,295.40,224.97,300.18
329.00,359.00,436.00,472.32,390.96,626.19,286.64,63.93,380.39
539.00,530.00,552.00,726.47,481.92,694.71,374.95,-96.16,285.42
405.00,424.00,401.00,419.92,460.24,454.62,29.83,72.49,107.24
231.00,359.00,344.00,283.27,489.17,504.36,104.54,260.35,320.72
397.00,388.00,268.00,361.40,312.70,235.10,-71.21,-150.60,-65.81
338.00,410.00,239.00,291.36,372.00,268.30,-93.28,-76.00,58.61
335.00,359.00,365.00,456.10,342.46,458.75,242.20,-33.08,187.50
395.00,429.00,272.00,415.37,452.71,273.54,40.75,47.41,3.07
468.00,472.00,363.00,453.34,490.95,350.62,-29.32,37.89,-24.75
433.00,369.00,414.00,396.95,248.75,394.26,-72.10,-240.51,-39.49
404.00,411.00,223.00,398.13,418.50,240.89,-11.75,15.00,35.78
306.00,311.00,206.00,294.85,246.24,176.40,-22.31,-129.52,-59.19
370.00,451.00,232.00,290.80,353.50,212.88,-158.39,-195.01,-38.23
406.00,450.00,342.00,405.64,366.09,361.29,-0.72,-167.82,38.59
355.00,391.00,343.00,423.55,429.14,388.10,137.09,76.28,90.21
402.00,358.00,254.00,444.01,374.84,245.41,84.03,33.68,-17.18
474.00,544.00,242.00,407.86,418.92,290.28,-132.28,-250.17,96.55
447.00,397.00,335.00,578.61,389.63,468.26,263.21,-14.73,266.53
423.00,452.00,348.00,644.96,659.85,559.44,443.91,415.69,422.88
457.00,458.00,480.00,490.95,399.92,526.94,67.90,-116.16,93.88
354.00,336.00,217.00,391.82,293.77,315.09,75.65,-84.45,196.18
390.00,511.00,270.00,418.30,489.68,305.76,56.60,-42.65,71.51
